timestamp,open,high,low,close,volume
2025-06-01,104591.88,105866.91,103752.49,105642.93,9709.70006
2025-06-02,105642.93,105935.63,103659.88,105857.99,13453.98813
2025-06-03,105858.0,106794.67,104872.5,105376.89,13259.52634
2025-06-04,105376.9,106000.0,104179.0,104696.86,14034.89482
2025-06-05,104696.86,105909.71,100372.26,101508.68,22321.50154
2025-06-06,101508.69,105333.0,101095.8,104288.44,15839.07385
2025-06-07,104288.43,105900.0,103871.09,105552.15,8344.93206
2025-06-08,105552.15,106488.14,104964.14,105734.0,8048.06305
2025-06-09,105734.01,110530.17,105318.37,110263.02,19975.37451
2025-06-10,110263.02,110400.0,108331.03,110274.39,17071.82839
2025-06-11,110274.39,110392.01,108064.0,108645.12,13115.91638
2025-06-12,108645.13,108813.55,105671.72,105671.73,17778.67218
2025-06-13,105671.74,106179.53,102664.31,106066.59,26180.81734
2025-06-14,106066.59,106252.0,104300.0,105414.64,8798.93969
2025-06-15,105414.63,106128.57,104494.53,105594.01,7164.20047
2025-06-16,105594.02,108952.38,104980.37,106794.53,14922.6654
2025-06-17,106794.53,107771.34,103371.02,104551.17,17866.33025
2025-06-18,104551.17,105550.27,103500.0,104886.78,13968.64167
2025-06-19,104886.79,105226.17,103929.27,104658.59,7678.60737
2025-06-20,104658.59,106524.65,102345.0,103297.99,16419.06283
2025-06-21,103297.98,103982.64,100837.9,102120.01,11154.21332
2025-06-22,102120.02,103399.62,98200.0,100963.87,28746.41072
2025-06-23,100963.87,106074.2,99613.33,105333.93,27666.50609
2025-06-24,105333.94,106290.0,104622.02,106083.0,14651.69335
2025-06-25,106083.0,108135.3,105808.03,107340.58,16701.15551
2025-06-26,107340.59,108272.45,106562.5,106947.06,10573.27279
2025-06-27,106947.06,107735.34,106356.76,107047.59,12232.44042
2025-06-28,107047.58,107577.75,106811.51,107296.79,3282.17352
2025-06-29,107296.79,108528.5,107172.52,108356.93,6831.7364
2025-06-30,108356.93,108789.99,106733.33,107146.5,9754.12491
2025-07-01,107146.51,107540.0,105250.85,105681.14,10505.62437
2025-07-02,105681.13,109730.0,105100.19,108849.6,17691.89592
2025-07-03,108849.59,110529.18,108530.4,109584.78,13047.08225
2025-07-04,109584.77,109767.59,107245.0,107984.24,11793.86615
2025-07-05,107984.25,108420.56,107756.31,108198.12,3736.9757
2025-07-06,108198.12,109700.0,107800.01,109203.84,6447.607
2025-07-07,109203.85,109700.0,107513.2,108262.94,9405.37601
2025-07-08,108262.94,109216.56,107429.57,108922.98,9216.0208
2025-07-09,108922.99,111999.79,108324.53,111233.99,17282.2865
2025-07-10,111234.0,116868.0,110500.0,116010.0,24883.450665
2025-07-11,116010.01,118869.98,115222.22,117527.66,25873.521148
2025-07-12,117527.66,118200.0,116900.05,117420.0,8446.60437
2025-07-13,117420.0,119488.0,117224.79,119086.64,9550.792947
2025-07-14,119086.65,123218.0,118905.18,119841.18,27269.348877
2025-07-15,119841.17,119940.83,115736.92,117758.09,32018.46083
2025-07-16,117758.08,120063.84,117017.29,118630.43,17039.90851
2025-07-17,118630.44,120998.71,117453.57,119177.56,15728.57651
2025-07-18,119177.56,120820.71,116812.76,117924.84,19924.66266
2025-07-19,117924.84,118499.9,117277.34,117840.0,6635.80306
2025-07-20,117840.01,118856.8,116467.02,117265.12,12962.92889
2025-07-21,117265.11,119676.73,116515.0,117380.36,17107.33128
2025-07-22,117380.36,120247.8,116128.0,119954.42,20959.12973
2025-07-23,119954.43,120090.0,117301.0,118755.99,14558.75083
2025-07-24,118756.0,119450.0,117103.1,118340.99,15806.89043
2025-07-25,118340.98,118451.57,114723.16,117614.31,38406.34873
2025-07-26,117614.31,118297.35,117138.38,117919.99,6991.67206
2025-07-27,117919.99,119766.65,117825.5,119415.55,9328.30919
2025-07-28,119415.56,119800.0,117427.5,118062.32,13961.74754
2025-07-29,118062.32,119273.36,116950.75,117950.76,15137.93445
2025-07-30,117950.75,118792.0,115796.23,117840.3,15586.73631
2025-07-31,117840.29,118922.45,115500.0,115764.08,17010.0073
2025-08-01,115764.07,116052.0,112722.58,113297.93,24487.10206
2025-08-02,113297.92,114063.49,112003.0,112546.35,11507.33428
2025-08-03,112546.35,114799.97,111920.0,114208.8,7397.76046
2025-08-04,114208.81,115720.0,114107.6,115055.03,9667.67916
2025-08-05,115055.03,115127.81,112650.0,114129.75,12042.79078
2025-08-06,114129.75,115716.0,113355.13,114992.27,9761.15318
2025-08-07,114992.27,117621.0,114259.0,117472.01,13468.56263
2025-08-08,117472.02,117630.0,115878.71,116674.74,10045.31278
2025-08-09,116674.74,117944.05,116299.13,116462.25,9514.13144
2025-08-10,116462.25,119311.11,116460.63,119294.01,14322.77073
2025-08-11,119294.27,122335.16,118050.11,118686.0,26494.33429
2025-08-12,118686.0,120324.43,118207.47,120134.08,16720.10893
2025-08-13,120134.09,123667.79,118920.92,123306.43,23210.07102
2025-08-14,123306.44,124474.0,117180.0,118295.09,27980.947586
2025-08-15,118295.09,119216.82,116803.99,117342.05,13623.33874
2025-08-16,117342.04,117563.43,117231.14,117563.42,195.89833
